,id,name,type,area,city,state,latitude,longitude
1307,13cc267d-66c7-45b9-aaa9-06561901ca3c,PKT Wholesale Warehouse - Kelantan,Wholesale,Kedai Pasir Tumboh,Kota Bahru,Kelantan,,
1308,72f0c1cc-53c0-4add-9d86-fbaa14c7c609,Precinct 16 Services (Shell),Convenience Store,presint 16,Putrajaya,Kuala Lumpur,,
1309,d8cdd3d4-5077-4443-97ea-052257d224a7,Sunny Supermarket - Kota Kinabalu,Supermarket,Jalan Mat Salleh,Kota Kinabalu,Sabah,,
1310,d429b4e2-b1d6-4047-9c4b-17207a1ab84b,99 Speedmart Klang Sentral,Supermarket,1375 - Klang Sentral,Klang,Selangor,,
1311,a86300fb-83b0-4641-9478-4b22341b688e,TF Value-Mart - Batu Gajah,Supermarket,Jalan Bahru 1,Batu Gajah,Perak,,
1312,469d3f66-fe78-4da2-ae49-4e88ba8d999a,Ampangan Family Store,Wholesale,Ampangan,Seremban,Negeri Sembilan,,
1313,ac331076-bda3-42ff-89df-721c92e99045,Emart Batu Kawa,Supermarket,"4th Mile, Jalan Batu Kawa 93250",Kuching,Sarawak,,
1314,471fe0a7-c326-4ea4-acf5-7d504ba0bc4e,Segi Cash & Carry - Gombak,Supermarket,Kampung Simpang Tiga,Gombak,Selangor,,
1315,6792b325-4579-4e19-bddd-0f6f294b1caf,99 SPeedmart - (JH) Taman Sri Kluang,Supermarket,2039 - (JH) Taman Sri Kluang,Kluang,Johor,,
1316,2ea24a39-8810-44f7-9011-8d17ea7fe248,99 SPeedmart - Taman OUG Parklane,Supermarket,"1662 - Jalan 1/152, Tmn OUG Parklane",Kuala Lumpur,Kuala Lumpur,,
1317,7417aa79-855f-454a-aef4-23b649be1570,New World Mart (Miri),Supermarket,Off Jalan Pasar Lubong,Miri,Sarawak,,
1318,4da68b5b-5426-4b31-a993-800a519ceda5,Guardian - All Season Place,Pharmacy,"Thean Teik Hwy, Bandar Baru Air Itam",Air Hitam,Pulau Pinang,,
1319,6d4760a8-0758-4ccf-aa00-7cf1dc0401d7,Target Supermarket - Bandar Baru Ayer Itam,Supermarket,"1, Jalan 1/1",Ayer Itam,Pulau Pinang,,
1320,138d5a9e-2a29-432c-81f9-1272ef945a32,Watsons Mydin Mall Senawang,Pharmacy,"No. 110, Jalan BPS 7 Bandar Prima Senawang",Senawang,Negeri Sembilan,,
1321,c8aa0bae-dbc3-459b-b006-5d3e1a7467b3,99 SPeedmart - PJCC,Supermarket,"Block B, Jalan PJS 5/30, Pusat Dagangan PJS, PJS 5",Petaling Jaya,Selangor,,
1322,9a59f024-38b6-4f56-a525-ab7c2b5b6697,99 speedmart - Garden Homes,Supermarket,1347 - Garden Homes,Seremban 2,Negeri Sembilan,,
1323,2f81bd73-bb1d-47bc-b7ef-4be3c38e0de2,99 Speedmart  -  Nilai Impian,Supermarket,1446 - (NS) Nilai Impian,Nilai,Negeri Sembilan,,
1324,25b81524-4d48-43ad-bec8-70f472d2322a,99 Speedmart - Pelangi Seri Alam,Supermarket,"1529 - Pelangi Seri Alam, Bandar Puncak Alam",Kuala Selangor,Selangor,,
1325,101f224c-b5c0-415c-abab-50a7a20c08a0,Mediearth Bumi Medical Supplies S/B,Pharmacy,Jalan Luak Bay,Miri,Sarawak,,
1326,75ccbcd7-5c4f-4e9c-b7b7-71757461073e,99 Speedmart  -  (ME) Taman Tangga Batu Perdana,Supermarket,1719 - ME Taman Tangga Batu Perdana,Tanjung Kling,Melaka,,
1327,f0b49f94-d853-45a1-8c3d-3eb804871cf2,99 Speedmart  - (NS) Jalan Zaaba,Supermarket,"1908 - (Ground Floor), Jalan Zaaba",Seremban,Negeri Sembilan,,
1328,a6943373-091c-4267-b3e0-fea67db27f67,Watsons Puchong Jaya,Pharmacy,Bandar Puchong Jaya,Puchong,Selangor,,
1329,c0dd75ab-9eff-4c4e-b03b-7d787cb5185d,Gentingmas Mall - Sandakan,Supermarket,Sandakan Harbour Square 90009,Sandakan,Sabah,,
1330,0f83e890-e8a9-43eb-b5a2-7c3260e5c60a,99 Speedmart - Taman Krubong Perdana,Supermarket,"1668 - (Ground Floor), Tmn Krubung Perdana",Krubong,Melaka,,
1331,aa348945-73ff-4f71-aa63-c44f14f3329e,99 Speedmart - (PH) Taman Royal Lily,Supermarket,"2050 - Jalan Royal Lily 1, Taman Royal Lily",Tanah Rata,Pahang,,
1332,8fae3403-7b0d-44a6-88e6-081784c06407,99 Speedmart - PK T. Sungkai Perdana,Supermarket,"No: 17 & 18 (Ground Floor), Jalan Sungkai Perdana 1, Taman Sungkai Perdana",Sungkai,Perak,,
1333,944a057b-6596-4003-98df-4b909f033f56,99 Speedmart - Pandan Indah 2,Supermarket,1464 - Pandai Indah 2,Kuala Lumpur,Kuala Lumpur,,
1334,e648f548-f6a5-4b46-b6a9-23007a86ea2d,Farmasi Sri Nibong,Pharmacy,"72, Jalan Aziz Ibrahim",Bayan Baru,Pulau Pinang,,
1335,47612110-1d05-403d-85cd-47233c391efd,KK Supermart Bandar Sri Permaisuri,Convenience Store,Bandar Sri Permaisuri,Cheras,Selangor,,
1336,e3ed26d2-ff4a-43ac-a34f-3987f5ce286c,99 Speedmart - Dataran Amansiara,Supermarket,"1713 - Dataran Amansiara, 1-1 & 2-1 (Ground Floor), Jalan Amansiara BP 1,",Rawang,Selangor,,
1337,f62587b4-bfc1-47ba-a666-1a713e0ec1cc,99 Speedmart - Setia Alam 4,Supermarket,"1709 - Jalan Setia Gemilang BG U13/BG, Setia Alam Seksyen U13",Shah Alam,Selangor,,
1338,d1ef25b5-e5b7-4bce-870a-4d021879b6e2,KK Supermart - City Bazaar,Convenience Store,"103 & 107, City Bazaar Complex, Jalan Tuanku Abdul Rahman, Chow Kit, 50100 Kuala Lumpur, Federal Territory of Kuala Lumpur",Chow Kit,Kuala Lumpur,,
1339,4d7b5872-e8c8-460e-b991-ad18f45dda95,Watsons Jusco Equine (JEQ),Pharmacy,"Aeon Equine Shopping Center No2, Jln Equine, Tmn Equine",Bandar Putra Permai,Selangor,,
1340,21d1d8dc-3687-4357-b623-638fb03f770b,99 Speedmart - Pusat Bandar Puchong 2,Supermarket,"1472 - Jalan Bandar Satu,Pusat Bandar Puchong",Puchong,Selangor,,
1341,9b92edd1-1882-4be1-a6fb-4ac71fc1f1af,99 Speedmart - Bandar Manjarala,Supermarket,1105 - Medan Putra Business Centre,Bandar Manjarala,Kuala Lumpur,,
1342,8dbb6b6b-d1da-42da-b49f-eaccfae41ed0,99 Speedmart - Bandar Baru Sungai Buloh,Supermarket,"1177 - Jalan 1A/1, Bandar Baru Sungai Buloh",Sungai Buloh,Selangor,,
1343,15afb96f-907b-4d84-9829-a098e571a3d2,99 Speedmart - (NS) Taman Sri Pinang,Supermarket,"1979 - Jalan Sri Pinang 1, Taman Sri Pinang, Jalan Labu",Seremban,Negeri Sembilan,,
1344,fd010735-fe7d-4b20-9ebd-4a923ce691bc,99 Speedmart - Jalan Benteng Utara,Supermarket,"1698 - Jalan Benteng Utara, Jinjang Utara",Jinjang Utara,Kuala Lumpur,,
1345,dbe4b9a3-ef39-4548-a98a-1367c835e598,99 Speedmart - JH Sri Medan,Supermarket,"2072 - JH Sri Medan, Jalan Emas 10, Taman Emas 2, Sri Medan",Batu Pahat,JOHOR,,
1346,7956c6fc-a980-42ae-908b-8db69364ff8d,Jaya Grocer TrendCell,Supermarket,Terminal KLIA 2,Sepang,Selangor,,
1347,b3fe8fa6-2158-47cc-9747-f3ca2d3044a3,99 Speedmart - Amber Business Plaza,Supermarket,"1210 - Amber Business Plaza 2, Jln Jelawat 1",Cheras,Kuala Lumpur,,
1348,06ec99aa-0b74-436c-a12f-6dff33e2dbcf,Family Store Rasah Jaya,Supermarket,Taman Rasah Jaya,Seremban,Negeri Sembilan,,
1349,5ee2285e-c8d4-4f48-9c86-681a260a7fdb,Watsons Mukah,Pharmacy,SUBLOT 9&10 BLOCK NO68,Mukah,Sarawak,,
1350,58fe2f27-f6e2-4efa-a5b4-5bd6cfbc6f79,KK Supermart - Seri Kembangan,Convenience Store,"No. 39A, Jalan Besar",Seri Kembangan,Selangor,,
1351,3cd0e28e-4d15-4fbb-9727-ee906bad319a,99 Speedmart - Taman Putera Jaya,Supermarket,"13316 - Taman Putera Jaya, Telipok, Jalan Tuaran",Kota Kinabalu,Sabah,,
1352,fd3065b8-10d8-4ba4-9688-154483ad6b19,99 Speedmart - MasGenuine Square,Supermarket,"1229 - MasGenuine Square, Jalan Melati",Kuang,Selangor,,
1353,d78f16f2-6c60-4352-a6f1-09b7439d7558,99 Speedmart - (SBH) Pavillion Bundusan,Supermarket,"10313 - Pavillion Bundusan, Jalan Bundusan",Penampang,Sabah,,
1354,d346ed1b-2f24-46b2-9432-35514b6da1f7,Gui Brothers Trading - Centenary,Supermarket,Jalan Sabar,Kota Belud,Sabah,,
1355,692095f1-912e-4e68-bb74-acb568e582b8,Pasaraya PKT - Kota Bharu,Supermarket,Desa Darul Naim,Kota Bharu,Kelantan,,
1356,6e01aad2-8121-41c6-8ae9-68fc6a6d2899,Pasaraya Econjaya Gua Musang,Supermarket,"taman wangsa mewangi, 18300 gua musang",Gua Musang,Kelantan,,
1357,a48bc97c-9c81-4c60-b9d8-4cff36426e40,Pasaraya Eng Hiap Geng (Rengit),Supermarket,"jalan madu, 83100 Rengit",Batu Pahat,Johor,,
1358,9127476f-11b3-4292-bf2c-b301d5c66236,99 Speedmart - Subang Jaya,Supermarket,1059 - Subang Jaya SS 19,Subang Jaya,Selangor,,
1359,4333b180-aa03-43da-b9c2-bb7b65f5886a,Pusat Borong Matahari - Teluk Pulai,Wholesale,"Sg Bertek, Teluk Pulai 41100",Klang,Selangor,,
1360,1196fa76-2bd9-48f1-b286-c9286f3bf728,AA Pharmacy - Taipan USJ,Pharmacy,"Taipan USJ10, 47620",Subang Jaya,Selangor,,
1361,a0cbb553-09ee-45f4-b09c-a881f3fb8858,99 Speedmart - Puchong Prima,Supermarket,1053-Puchong Prima,Puchong,Selangor,,
1362,c58152d0-9f28-429f-9c45-7012fb92734f,Honestbee Online,Online Store,Nationwide,Kuala Lumpur,Kuala Lumpur,,
1363,d28dec5d-af74-4644-8be2-b1d02c931408,Songmart Cash & Carry - Tmn Puteri Wangsa,Supermarket,Taman Puteri Wangsa,Ulu Tiram,Johor,,
1364,d660cb86-4b17-43cc-814b-a92dcccd5d0c,99 Speedmart - Taman Sri Buloh,Supermarket,"1606 - Taman Sri Buloh, Seksyen U19",Shah Alam,Selangor,,
1365,052be9cb-e464-4f6d-ae20-13ec65146e6b,Billion Shopping Centre Baling,Supermarket,"Plaza Baling, No 93 Persiaran Kota 3/5, batu 42 Pulai, 09100 Baling",Baling,Kedah,,
1366,b8f8a138-e4ee-4856-94b7-2f62007a7b6d,99 Speedmart - Taman Jaya Utama,Supermarket,"1742 - Taman Jaya Utama, Telok Panglima Garang",Telok Panglima Garang,Selangor,,
1367,a592e09d-e653-4c7d-8016-e268c8aefbd1,TF Value-Mart - Sungai Besar,Supermarket,"lot 433, mukim panchang bedena",Sungai Besar,Selangor,,
1368,bab65e4a-7d4c-4417-a414-9fad63f7c97f,Maslee Express - Setia Indah,Supermarket,Taman Setia Indah,Johor Bahru,Johor,,
1369,55540099-3f1a-43e8-8f67-4feac06cf0ea,Watsons Suria KLCC,Pharmacy,LOT 302B 3RD FLOOR SURIA KLCC,Kuala Lumpur,Kuala Lumpur,,
1370,da5c5327-54a7-47f3-9aeb-bf850223680c,Watson D Pulze Cyberjaya,Pharmacy,"Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya",Cyberjaya,Selangor,,
1371,6d58fe71-1637-41b6-ade8-366201dea9fa,99 Speedmart - (ME) Taman Kota Laksamana,Supermarket,"2078 - Taman Kota Laksamana, Seksyen 3",Melaka,Melaka,,
1372,5ecacc07-1baa-499d-8e54-221723036763,Watsons Alamanda APJ,Pharmacy,"OT LG24 Lower GRN FLR, Alamanda, Putrajaya SHP Center,",Putrajaya,WP Putrajaya,,
1373,446a67f4-fed3-445b-a633-dd2cdae37667,7-Eleven Chemor Mutiara PRK,Convenience Store,"1805 - Hala Chemor 1, Taman Chemor Mutiara",Chemor,Perak,,
1374,538e2ad3-d25e-40ac-b4ae-f1df0b77703e,Pasaraya Eng Hong,Supermarket,"Jalan Beserah, Taman Metro",Kuantan,Pahang,,
1375,3a6210a0-63c7-4138-9995-ed0bbffd8592,Tunas Mart S/B,Supermarket,Perkampungan Seri Mahkota Permai,Kuantan,Pahang,,
1376,6cdc04ab-b1a8-43ad-accb-3ee294a0a29b,YST SPEED MART,Convenience Store,Taman Perniagaan Kelah,Batang Kali,Selangor,,
1377,9a6c2165-35ca-440d-adc4-7c9cf0a4d316,99 Speedmart - Pandamaran,Supermarket,"1046 - Jalan Chan Ah Choo, Pandamaran",Pelabuhan Klang,Selangor,,
1378,f2d05543-905a-49b8-be16-7f4d486fd393,Pacific - Kluang,Hypermarket,"Kluang Mall, Jalan Rambutan",Kluang,Johor,,
1379,e9c1565b-ab63-4a07-a298-f5871dbf8435,The Store Port Dickson,Departmental Store,"Oceanic Mall, Jalan Pantai",Port Dickson,Negeri Sembilan,,
1380,7f7f049e-b4c5-4ee6-a7c8-3e10321628d7,99 Speedmart - (PK) Taman Alkaff,Supermarket,"1854 - Jalan Kledang Raya 18, Taman Alkaff",Ipoh,Perak,,
1381,f9a2a075-5762-4c0a-8117-3057cc920f2e,99 Speedmart - Equine Park,Supermarket,1710 - Equine Park,Seri Kembangan,Selangor,,
1382,eae0e09d-b250-4aeb-9ff1-82bebc2e1e16,99 Speedmart - (PK) TAMAN BERSATU,Supermarket,1964 - (PK) Taman Bersatu,Simpang Pulai,Perak,,
1383,ea33fb95-af05-4a58-a7ad-9fa84eb8d684,99 Speedmart - Jalan Genting Klang,Supermarket,"1684 - Jalan Genting Klang, Taman Danau Kota",Setapak,Kuala Lumpur,,
1384,632069fb-cdcf-4e0b-9cb3-ca28d3b49ead,99 Speedmart - NS BDR ENSTEK,Supermarket,1695 - (NS) Bandar Enstek,Bnadar Enstek,Negeri Sembilan,,
1385,c7d90bfb-ecc8-4aef-8fcb-d898c543de52,Family Stor Tun Dr Ismail,Supermarket,Jalan Tun Dr Ismail,Seremban,Negeri Sembilan,,
1386,3d2371a1-8342-4386-8aec-ed223a641ab1,Welcome To Super Cowboy,Convenience Store,Taman Teknologi Cheng,Melaka,Melaka,,
1387,2a77e9fe-b501-4dda-8474-076b1bf51e60,The Store Kampar,Departmental Store,Jalan Kampar,Ipoh,Perak,,
1388,59a382b9-64a7-49f9-9495-e265eba9edce,99 Speedmart - Sri Intan,Supermarket,"1853 - Kondominium Sri Intan 1, Lengkok Selingsing",Kuala Lumpur,Kuala Lumpur,,
1389,9fb963fd-1d70-4a57-acb8-7cc37f7ad84e,99 Speedmart Taman Mas Puchong,Supermarket,1421 - Taman Mas Puchong,Puchong,Selangor,,
1390,f9220141-b667-4b08-be66-fea9859e349e,Watsons Tesco Extra Ipoh,Pharmacy,Taman Tasek Indra,Ipoh,Perak,,
1391,90f94cd3-35f8-4960-a589-dc5641c70158,99 Speedmart - Jalan Tepi Sungai,Supermarket,Jalan Tepi Sungai,Klang,Selangor,,
1392,38624d13-1abe-43aa-b484-96c584ddf711,7-Eleven Menara UOA,Supermarket,"5, Jalan Bangsar Utama 1, Taman Bangsar",Kuala Lumpur,Kuala Lumpur,,
1393,ba5dc2da-79f2-4b9c-aed6-fbe1ee5d70da,AA Pharmacy - Kajang,Pharmacy,"11, Jalan Raja Haroun, Bandar Kajang",Kajang,Selangor,,
1394,0cd59fe5-145a-4cfe-9c6a-05d29794ab96,99 Speedmart - Kampung Likas,Supermarket,"18818 - Kampung Likas NT7947, Jalan Haiwan",Kota Kinabalu,Sabah,,
1395,a6bf790f-abec-4eb8-8fbd-7ebbb7396bdf,Aeon AU2 (Setiawangsa),Hypermarket,Taman Keramat,Setiawangsa,Kuala Lumpur,,
1396,5a71d9e5-560c-4a3a-b5d0-8fbe74621304,Aeon Bandar Utama,Hypermarket,Bandar Utama Damansara,Petaling Jaya,Selangor,,
1397,6989fc0b-ddf3-4715-8ed4-94991a7e47c7,AEON Wellness KL GATEWAY,Pharmacy,Jalan Kerinchi,Gerbang Kerinchi Lestari,Kuala Lumpur,,
1398,99291040-5a8d-49ab-b3ec-230e0c205246,Aeon Wellness Star Avenue,Pharmacy,Seksyen U5,Shah Alam,Selangor,,
1399,bcf12a28-6f7d-4668-b240-5ac78c808e99,Aeon Wellness Cheras Selantan,Pharmacy,Lebuh Tun Hussein Onn,Cheras,Selangor,,
1400,1826af49-2fa0-4b18-81d4-7f30eb8b62f7,Aeon BiG Mid Valley,Hypermarket,Mid Valley City,Lingkaran Syed Putra,Kuala Lumpur,,
1401,5d2893ec-af22-4e18-ad23-da883f06b4b6,Aeon BiG Wangsa Maju,Hypermarket,Section 5,Wangsa Maju,Kuala Lumpur,,
1402,940d7ce6-87fd-4ae5-a164-8de0ee59fc83,Tesco Kuala Selangor,Hypermarket,Medan Niaga Kuala Selangor,Kuala Selangor,Selangor,,
1403,d99a12c8-1cf4-4eeb-986d-1674704d167b,Glory Mukah,Supermarket,"Medan Setia Raja./N0.20,21&26 Main Bazaar",Mukah,Sarawak,,
1404,65ddc753-edbf-49fb-8619-265ba44bd334,99 Speedmart - (PK) Taman Bemban Raya,Supermarket,"1899 - Persiaran Bemban Raya 2, Taman Bemban Raya",Batu Gajah,Perak,,
1405,e2352321-984a-4855-b242-a1db7c93f6d7,Qoo10,Online Store,Nationwide,Petaling Jaya,Selangor,,
1406,c6c89028-8b6c-440e-97f2-5e3583f0a234,99 Speedmart - Taman Danau Kota,Supermarket,"1272 - Jalan Danau Niaga 1,Taman Danau Kota",Taman Danau Kota,Kuala Lumpur,,
1407,376ec527-b3a1-4038-ae9d-32147861e8c4,99 Speedmart - Sungai Besi 3,Supermarket,1762 - Jalan Sungai Besi,Sungai Besi,Kuala Lumpur,,
1408,3e5b4f4b-40fd-4e69-80d2-cf86e312f580,TF Value-Mart - Tunjung,Supermarket,"Wisma G-Orange, Jalan Kuala Kurai",Kota Bahru,Kelantan,,
1409,da702c88-6fe3-40f4-8719-fa06a6b7b718,FirstCare Pharmacy - Klang,Pharmacy,"Lorong Batu Nilam 10A, Bandar Bukit Tinggi",Klang,Selangor,,
1410,fecfea79-b399-4cfa-a0ed-dc8b9d6a2e7d,99 Speedmart - (ME) MITC Perdana,Supermarket,"Jalan Lingkaran MITC, Kompleks Perniagaan MITC Perdana",Hang Tuah Jaya,Melaka,,
1411,7e849fb1-dc1d-43d8-baf4-1c424887b34e,Century Department Store,Supermarket,Sabindo Square,Tawau,Sabah,,
1412,fe2419ff-8d20-4e17-8f90-e2740c0ee998,99 Speedmart - Kepong Baru 2,Supermarket,"1271 - Jalan 56, Persiaran Mergastua,Kepong Baru",Kepong Baru,Kuala Lumpur,,
1413,26e4413b-ab36-4d56-87af-3a7c9186c1df,99 Speedmart - Tmn Bintang Mas,Supermarket,"1672 - TMN BINTANG MAS ,5 (Ground Floor), Jalan Bintang Mas, Tmn Bintang Mas",Dengkil,Selangor,,
1414,ca78cfdc-3404-46e3-9a0d-cb12c3484806,99 Speedmart - Trillium Sungai Besi,Supermarket,"1317 - Jalan Tasik Utama 4,Medan Niaga Tasik Damai",Sungai Besi,Kuala Lumpur,,
1415,41240980-971c-4bbf-9996-bf5603ca0d24,ASTAKA Shopping Centre (Muar),Convenience Store,"Bandar Maharani, Jalan Salleh",Johor Bahru,Johor,,
1416,a998c345-1199-483f-9691-a68d9dab3623,99 Speedmart - (SBH) Lintas Plaza,Supermarket,"10914 - Lrg Lintas Plaza 4, Lintas Plaza, Luyang",Kota Kinabalu,Sabah,,
1417,3ac4a0a2-881f-4ca0-b3ba-09e9153b9092,99 Speedmart - (NS) Taman Indah Baru Tampin,Supermarket,"1526 - Jalan Delima Indah, Taman Indah",Tampin,Negeri Sembilan,,
1418,0eef6385-daa9-40ad-a05a-0320067a3897,Nirvana Maju Kelantan,Supermarket,Kubang Kerian 16150,Kota Bahru,Kelantan,,
1419,4cce6b86-d3af-4fb6-b821-f6b006003d2d,Pasaraya Sri Kassim,Supermarket,Medan Sungai Besar 45300,Sungai Besar,Selangor,,
1420,be41d70f-55a8-4a67-8a0b-b5eedb3c6c34,99 Speedmart - Adika Commercial Complex,Supermarket,"16917 - Adika Commercial Complex, Jalan Semarak",Keningau,Sabah,,
1421,d7c192c0-7c51-4f63-8fc8-d5f9f883df16,Emart Sarawak,Supermarket,Permy Technology Park,Lutong,Sarawak,,
1422,359d536a-251c-4de6-a46b-bb15a9bda48a,TF Value-Mart - Raub,Supermarket,"Sempalit, Mukim Gali",Raub,Pahang,,
1423,a157b466-8326-4863-98d3-9091cdbc7a60,Maslee Express - Larkin Idaman,Supermarket,JALAN IDAMAN 2,Johor Bahru,Johor,,
1424,7243aaf6-c593-44f7-b154-f5c83fe51c55,Target Supermarket - Kluang,Supermarket,kluang parade 2 jalan sentul,Kluang,Johor,,
1425,33a176fa-7ba9-443f-937c-06e847a2ee8a,Pasaraya Borong Big Bazaar,Wholesale,Jalan Seluang P8/7 Presint 8,Putrajaya,WP Putrajaya,,
1426,8c1dfdbf-cd18-428b-96c6-03d188e3e64b,Pasaraya SongMart Kluang,Supermarket,Jalan Haji Manan,Kluang,Johor,,
1427,802137c2-276f-4956-95aa-5ec6b0822938,Pacific - Penang,Hypermarket,Komtar,Komtar,Pulau Pinang,,
1428,57a71d03-8e3b-48b8-9f2c-8fa427679a06,Village Grocer Melawati,Supermarket,"Melawati Mall, Pusat Bandar Melawati 53100",Kuala Lumpur,Kuala Lumpur,,
1429,90a4c038-c989-4249-9904-5eea1c355944,Watsons Sunway Velocity Mall,Pharmacy,Sunway Velocity Mall Lingkara SV,Sunway Velocity,Kuala Lumpur,,
1430,d7b661c2-9a15-4ab5-92ae-09303595dd40,KK Supermart Jinjang Selatan,Supermarket,Jinjang Selatan,Jinjang,Kuala Lumpur,,
1431,208d26af-9742-4eed-a6e2-d194ae7b1b44,Aeon Shah Alam,Hypermarket,Seksyen 13,Shah Alam,Selangor,,
1432,84ca2395-0ed4-4bb5-ad0f-baf0ade369aa,Emporium Hock Kee Seng,Supermarket,Jalan Gong Badak,Kuala Terengganu,Terengganu,,
1433,efec1f8c-8f41-4a34-98b0-711cdda29aec,Guardian Giant Batu Caves,Pharmacy,"Jalan Batu Caves, Taman Samudra",Batu Caves,Selangor,,
1434,c99dfa41-15d6-43dc-8a88-2cd9a248ad48,MyDin Rawang Emporium,Hypermarket,"646, Jalan Bandar Rawang 8,",Rawang,Selangor,,
1435,242658c0-b4fc-4be8-a368-34941609db3c,Pasaraya Marko,Supermarket,Jalan Dato Taiban,Sungai Besar,Selangor,,
1436,4485b8eb-86cb-4bfa-9294-06bbf8125fa2,Econsave Plaza Pandan Malim,Hypermarket,"jalan ppm 3, balai panjang",Melaka,Melaka,,
1437,f76de0f6-5cd4-4a9f-ae6d-36e20a9b4c1a,TF Value-Mart - Seri Manjung 2,Supermarket,"pusat perniagaan, manjung point 1",Lumut,Perak,,
1438,f51a2ce5-a174-46bc-802b-ada09be390c8,Watsons Wisma Tai Tai,Pharmacy,Bandar Tawau,Tawau,Sabah,,
1439,aac5a5f9-f87b-4580-999a-d78ba0e474c1,Rakyat Trading,Convenience Store,"Felda sahabat 03, Peti Surat 33",Lahad Datu,Sabah,,
1440,388ddc14-8da7-4b10-a8d8-49e439a1b63a,99 Speedmart - Berjaya Park,Supermarket,"1365 - Berjaya Park, 15 & 17, Jalan Sungai Damansara 32/B",Shah Alam,Selangor,,
1441,efbb8f30-40d7-4825-99d3-5a9f7cc92080,Wellmart by Aneka Intertrade Marketing,Supermarket,Kg Baru Subang 40150,Shah Alam,Selangor,,
1442,167ba4a7-983c-41c7-b486-cca1426daaa0,CS Brothers Tmn Bangi Avenue,Supermarket,Taman Kajang Avenue 43000,Kajang,Selangor,,
1443,8fe988fc-9806-4458-9150-7611d0b04487,Mydin Kota Seriemas,Supermarket,Kota Seriemas,Nilai,Negeri Sembilan,,
1444,d3712502-90b9-4ae7-978d-d13ea8d2cae4,99 Speedmart - Tmn Sri Rugading,Supermarket,"10714 - Jalan Tuaran, Telipok",Tuaran,Sabah,,
1445,7718e2a3-8c2a-4329-b69f-245b1fcc7be7,Giant Amcorp Mall,Supermarket,Persiaran Barat Off Jalan Timur,Petaling Jaya,Selangor,,
1446,d64d0649-9ed9-481c-b676-a6c6a49c2108,Giant Bukit Antarabangsa,Supermarket,Taman Wangsa Ukay,Ulu Klang,Selangor,,
1447,07bb2221-e225-4bef-9078-d2646a06e504,Giant Teluk Intan,Hypermarket,Jalan Changkat Jong,Teluk Intan,Perak,,
1448,c75cf6a1-0ebd-4207-a009-032a0e5f8e33,Giant Muar,Hypermarket,Tanjung Agas,Mukim Muar,Johor,,
1449,0c55b12f-0c24-4b4c-8072-087ff78e5f42,Giant Kuantan,Superstore,Seksyen 124,Mukim Kuala Kuantan,Pahang,,
1450,7f523534-d709-4ee7-aee1-39c6b4285fda,Giant Kota Bharu Trade Centre,Superstore,Jalan Buluh Kubu,Kota Bharu,Kelantan,,
1451,202908ec-1e21-4816-b9f6-76143ac20adb,Guardian Tabuan Jaya,Pharmacy,Jalan Canna,Kuching,Sarawak,,
1452,5cc5ffdc-ada1-4d25-b668-9c32ada124a9,Guardian Aeon AU2,Pharmacy,Jalan Taman Setiawangsa,AU2 Taman Keramat,Kuala Lumpur,,
1453,e22515d5-0922-40db-9a54-ebde50d88ccc,99 Speedmart Kawasan Perusahaan Mas Jaya,Supermarket,1783 - Kawasan Perusahaan Mas Jaya,Cheras,Selangor,,
1454,089bb643-050b-49d8-b11c-e73fb8b75bb4,99 Speedmart Taman Rakan Cheras,Supermarket,1597 - Taman Rakan Cheras,Cheras,Selangor,,
1455,b5bfd4b4-6880-497d-87f6-ce8c13af71ca,99 Speedmart Semenyih Parklands,Supermarket,1730 - Semenyih Parklands,Beranang,Selangor,,
1456,075af43f-e6dd-4fd5-a156-ed38eb727c2d,MyMydin Puncak Jalil,Supermarket,Bandar Putra Permai,Seri Kembangan,Selangor,,
1457,b458b24f-6bac-4e86-b627-447b5857a69b,99 Speedmart Taman Lembah Maju,Supermarket,1203 - Taman Lembah Maju,Ampang,Selangor,,
1458,da89c5ee-4706-4e06-bda1-a3814a9f8bb5,99 Speedmart Bandar Mahkota Cheras 1,Supermarket,1106 - Bandar Mahkota Cheras 1,Cheras,Selangor,,
1459,6648f0cd-abb4-49c7-81f6-4de475651b5d,99 Speedmart Pinggiran Delima,Supermarket,1587 - Pinggiran Delima,Hulu Langat,Selangor,,
1460,7b2ea421-f23e-4e89-8cbd-98ff6a7cc0cc,99 Speedmart Taman Bukit Serdang 2,Supermarket,1463 - Taman Bukit Serdang 2,Seri Kembangan,Selangor,,
1461,39dd64be-f95b-4c01-9f40-eb4b3813abc5,99 Sppedmart Taman Koperasi Cuepac,Supermarket,1326 - Taman Koperasi Cuepac,Kajang,Selangor,,
1462,82b2fa88-ff57-4d9f-829a-472af876ad70,99 Speedmart Taman Bukit Mewah 1,Supermarket,1324 - Taman Bukit Mewah 1,Kajang,Selangor,,
1463,7886b34a-ffd2-4e20-915f-41e7e445af10,99 Speedmart Taman Kajang Mewah,Supermarket,1141 - Taman Kajang Mewah,Kajang,Selangor,,
1464,77156a13-db50-4930-ab91-fb6f3ea244e9,Econsave Forest Height,Hypermarket,Seremban Forest Height,Seremban,Negeri Sembilan,,
1465,96c5c7c5-f3cb-4cfc-b4d3-9373bbf21dbc,Caring Empire Chopping Gallery,Pharmacy,Jalan SS16/1,Subang Jaya,Selangor,,
